sample,metabolite,communication_score,z_score,p_value,fdr,n_gene_pairs,Disease Label,Patient_ID,General Categorization
V10S15-054_D,Eicosanoid,197.0494766417441,5.500944582858641,1.888809696899634e-08,6.842480411409994e-08,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Prostaglandins,197.0494766417441,5.500944582858641,1.888809696899634e-08,6.842480411409994e-08,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,alpha-Ketoisovaleric acid,403.5120038380419,5.237106065018876,8.155698176888307e-08,2.7962393749331336e-07,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Lactate,403.5120038380419,5.237106065018876,8.155698176888307e-08,2.7962393749331336e-07,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Ketone bodies,403.5120038380419,5.237106065018876,8.155698176888307e-08,2.7962393749331336e-07,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Long-chain fatty acid,295.5933955168346,4.8883753196543385,5.083577838263358e-07,1.7123630613097628e-06,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Glucosamine,256.40902978500725,4.29677774523209,8.664939694535486e-06,2.8683938299151954e-05,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Glutathione,364.37017460722,4.120006206441057,1.894310967704507e-05,6.164537386428225e-05,10,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cobalamin,245.9352555373507,3.913469825667118,4.548963692686145e-05,0.00014556683816595664,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,GABA,296.8711932554328,3.785708005002046,7.663578275388546e-05,0.0002412142670286231,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Adenosine diphosphate ribose,133.68973773708086,3.7321582940595937,9.49230668192371e-05,0.000289683875220377,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Mannose,213.3226456149415,3.7318150722907126,9.505252155668621e-05,0.000289683875220377,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Phosphate,341.70160967741054,3.7222204586048595,9.873924218502916e-05,0.0002962177265550875,10,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Fructose,248.21165700445002,3.3822728763703607,0.00035944348154081713,0.0010617407454744136,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Heptadecanoic acid,119.90467086636684,3.347326574538376,0.0004079751208050392,0.001135235118761848,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Pentadecanoic acid,119.90467086636684,3.347326574538376,0.0004079751208050392,0.001135235118761848,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Myristic acid,119.90467086636684,3.347326574538376,0.0004079751208050392,0.001135235118761848,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Arachidic acid,119.90467086636684,3.347326574538376,0.0004079751208050392,0.001135235118761848,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,O-Desmethylverapamil (D-702),360.48135225595615,3.298465908443898,0.0004860734201391174,0.0013332299523815792,21,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Chloride_bicarbonate anion exchange,199.45597036193487,3.2779606310007128,0.0005227998875686488,0.0014137687100447968,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Threonine,247.49879577932668,3.2684012277425554,0.0005407846044914395,0.0014420922786438388,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cholic acid,311.0281988916764,3.1765685049734578,0.0007451429381982712,0.001959828001836549,15,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Creatine,187.27020093314314,3.1661463461733383,0.000772365278519097,0.0020039747766981975,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Hydrogen carbonate,192.41738155151788,3.1118781631876518,0.0009295060251004307,0.0023795354242571024,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Palmitic acid,183.0192207260607,3.0967582792187858,0.0009782467002540018,0.002439264499334654,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Stearic acid,183.0192207260607,3.0967582792187858,0.0009782467002540018,0.002439264499334654,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Tyrosine,214.7102302120529,3.0227663030125833,0.001252377957728906,0.0030827765113326916,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Progesterone,203.18311934150225,2.800722612751248,0.0025494163072654567,0.006196049759429971,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Copper,178.6071221283143,2.573398462826524,0.005035259569995385,0.012084622967988925,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Lysine,142.2885260675735,2.5535626486613694,0.005331354733569045,0.012483172059088495,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Ornithine,142.2885260675735,2.5535626486613694,0.005331354733569045,0.012483172059088495,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Xylose,87.6655499276481,2.4473210494975675,0.007196128745189549,0.01644829427471897,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Maltose,87.6655499276481,2.4473210494975675,0.007196128745189549,0.01644829427471897,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cholesterol,182.68717382269688,2.4261453427739186,0.007630078726431539,0.017235001358527714,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Magnesium,172.38512579905074,2.364720486758391,0.009021841632824828,0.020141785970957754,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,4'-Hydroxydiclofenac,165.22024412975966,2.30368248722258,0.010620236811888926,0.023437763998651422,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Sodium_calcium exchange,134.45566347501838,2.2773618631597916,0.011382312756038985,0.024834136922266877,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Butyrate,77.5585940901324,2.165169556831307,0.015187351395985975,0.032763724359879856,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Adenine,161.22174348203885,2.158500690717439,0.015444462383432224,0.032948186417988745,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,4-ene-Valproic acid,121.11167704307185,2.11242899259279,0.017324835217068277,0.036553498479968236,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Carnosine,73.84947305584261,2.0616236372557912,0.019621790917634788,0.04072625235939469,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Anion exchange,142.9913269231298,2.059424852915938,0.019726778486581803,0.04072625235939469,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,alpha-Tocopherol,68.05043008156602,1.8997342753616258,0.02873399995664006,0.058690723315690335,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Vitamin C,61.98149009892391,1.7303103160079734,0.0417874237106615,0.08445458265733692,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Kynurenine,84.03379350603939,1.5686249787740416,0.05836767430160028,0.11673534860320056,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Isoleucine,83.1843303079308,1.544078505127927,0.0612846577090979,0.11929343400806162,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Valine,83.1843303079308,1.544078505127927,0.0612846577090979,0.11929343400806162,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Manganese,106.032516207718,1.5422150097324208,0.06151067691040678,0.11929343400806162,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Malic acid,54.24953305083936,1.5144606321446368,0.06495452566443366,0.12471268927571262,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Sodium_hydrogen exchange,53.81436802063001,1.502312319160625,0.06650823429742837,0.12643149490204206,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Leukotriene C4,53.56580180776852,1.4953732042468204,0.06740853486080703,0.12688665385563677,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Nucleobases,47.29971649211194,1.3204456243296203,0.09334313966367958,0.17399886228569394,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Testosterone,88.94039323131477,1.3069699280451939,0.09561146242289703,0.1765134690884253,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Tryptophan,69.16027107278977,1.2909869258224673,0.09835410555551538,0.17984750730151383,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Chloride,103.11382247648504,1.25130638888754,0.1054113577171748,0.19093378001601471,10,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cadmium,66.23774525551923,1.243345174558749,0.10687033204529328,0.1917673247915543,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Dopamine,64.69497695753014,1.2025300161315202,0.11457912192767045,0.19999264918284299,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Norepinephrine,64.69497695753014,1.2025300161315202,0.11457912192767045,0.19999264918284299,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Histamine,64.69497695753014,1.2025300161315202,0.11457912192767045,0.19999264918284299,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,D-Aspartate,65.34961181382236,1.1708638885780245,0.12082674617904471,0.20713156487836235,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Aspartate,65.34961181382236,1.1708638885780245,0.12082674617904471,0.20713156487836235,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Sodium_calcium_potassium exchange,53.08225947053655,0.9792779985112322,0.16372131918930588,0.2781813564986436,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,all-trans-Retinoic acid,38.94753626372231,0.7434950133156353,0.2285910197477133,0.38499540168035923,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Folinic acid,35.267960877108194,0.6694871257608591,0.2515923952453456,0.4200499120617944,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,5-Hydroxyomeprazole,41.21276505761358,0.6365306293318009,0.26221531187748287,0.4340115506937648,6,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Homoserine,21.997504202274833,0.6140947625956754,0.26957635449146755,0.442381709934716,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cobalt,30.025250818582858,0.5641273971716239,0.28633371692180276,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,2-Hydroxychlorpropamide,26.452415711061587,0.5095682054149019,0.3051770016846528,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Thiamine,22.94851821989601,0.4340637997056362,0.33212105608970116,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,"3alpha,7alpha-Dihydroxycoprostanic acid",21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,3b-Hydroxy-5-cholenoic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,3-Sulfodeoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Chenodeoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Chenodeoxycholic acid 3-sulfate,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Coprocholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Deoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Hyodeoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Glycochenodeoxycholate-3-sulfate,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Ursocholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Sulfolithocholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Trihydroxycoprostanoic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Ursodeoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Varanic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Ursodeoxycholic acid 3-sulfate,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Lithocholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Isoursodeoxycholic acid,21.829610915501405,0.42094224539134917,0.3368986279211339,0.46535637813566694,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Hydroxycelecoxib,14.250820246893944,0.3978339540630694,0.3453762934730845,0.4676069090986615,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,N-desmethylimatinib,19.892218296355704,0.3834173195028552,0.3507051818239961,0.4676069090986615,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Hydroxylansoprazole,19.892218296355704,0.3834173195028552,0.3507051818239961,0.4676069090986615,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,N-Desmethyltamoxifen,19.892218296355704,0.3834173195028552,0.3507051818239961,0.4676069090986615,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Cortisol,19.892218296355704,0.3834173195028552,0.3507051818239961,0.4676069090986615,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Riboflavin,11.97232202392766,0.3342261096257695,0.3691044715548766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Thyroxine,11.124373791109559,0.3105543074095887,0.3780697340101756,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Liothyronine,11.124373791109559,0.3105543074095887,0.3780697340101756,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Triiodothyronine,11.124373791109559,0.3105543074095887,0.3780697340101756,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,5-Aminolevulinic acid,10.836843037059895,0.30252743633715024,0.38112501076308736,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Protons,10.836843037059895,0.30252743633715024,0.38112501076308736,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Biotin,10.770042835511445,0.3006626041482787,0.38183589379616456,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Neurotransmitter,9.856585131989249,0.27516200251513323,0.39159588906964427,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Dihomo-gamma-linolenic acid,8.419423586889328,0.23504138838844055,0.4070883047992766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Linoleic acid,8.419423586889328,0.23504138838844055,0.4070883047992766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Oleic acid,8.419423586889328,0.23504138838844055,0.4070883047992766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,alpha-Linolenic acid,8.419423586889328,0.23504138838844055,0.4070883047992766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,gamma-Linolenic acid,8.419423586889328,0.23504138838844055,0.4070883047992766,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,17a-Ethynylestradiol,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,4-Hydroxycyclophosphamide,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,"3',4'-Dihydrodiol",6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Glycerol,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,8-Hydroxycarvedilol,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,E-3179,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Estriol,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,O-Deethylated candesartan,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,N-Desmethyleletriptan,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,N-Desmethylcitalopram,6.754687488518004,0.1885676743837368,0.42521583517148986,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Myoinositol,6.288361485432991,0.1755494540654942,0.4303239576628211,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,ADP,9.02937686797697,0.1727272870093003,0.4314328971131447,0.48292943929577375,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Estrone sulfate,6.035134902973573,0.16848023763946668,0.43310274475718236,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,L-Carnitine,6.519275301188392,0.1259250595963664,0.449895622941146,0.48292943929577375,3,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Succinate,4.263346570459056,0.11901799294932719,0.45263055039571876,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Acetyl-L-Carnitine,3.0164026517540385,0.08420760161192758,0.46644568722249924,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Nucleoside,2.65208394916342,0.07403707475945794,0.4704904424037678,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Lysophosphatidylcholine,2.2434828738858004,0.06263033615803973,0.47503043603491746,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Calcium,2.1959850017911275,0.06130435870989079,0.4755584097924962,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Calcidiol,2.1959850017911275,0.06130435870989079,0.4755584097924962,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Adenosylcobalamin,2.1959850017911275,0.06130435870989079,0.4755584097924962,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
V10S15-054_D,Nickel,2.1647761673189363,0.06043311524427499,0.4759053423477353,0.48292943929577375,1,Fibrotic,112584,Normal vs inflammatory
