sample,gene_pair,communication_score,z_score,p_value,fdr,Disease Label,Patient_ID,General Categorization
V11Y24-010_A,SLC7A8 - SLC5A3,46.05724929694732,2.552528550285404,0.005347207214090802,0.01565806669442623,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC43A1 - SLC7A7,67.37368081257863,2.547773183909096,0.005420646641708691,0.015806423400612737,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A4 - SLCO2B1,160.7773509277186,2.535632446196977,0.005612223721024664,0.01629658268782894,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A6 - SLC2A3,110.98624935450476,2.5284562995891675,0.005728267387846677,0.016564239863189972,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC31A2 - SLC31A1,42.99093294344682,2.5188198041365126,0.005887444979967228,0.01693067357838343,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC7A7 - SLC38A7,66.58223025300708,2.517844041137817,0.0059037795475054625,0.01693067357838343,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC7A5,55.39065730615111,2.4964340852055433,0.006272449055051395,0.01790373335336207,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC12A6 - SLC12A6,84.35649728930355,2.495178767597366,0.006294684349020671,0.01790373335336207,Fibrotic,110748,Inflammatory
V11Y24-010_A,TCN2 - TCN2,83.90143614230078,2.481718525073714,0.00653752560255482,0.018518541910910388,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC7A6,69.46361203207013,2.4774228179721773,0.006616751364432894,0.018666770109416374,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC2A3 - SLC2A11,108.40659791315899,2.469687434296845,0.006761557682379754,0.018998060856564976,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC12A7 - SLC12A7,82.8966274742595,2.451997314087488,0.007103286118333129,0.0198017832154984,Fibrotic,110748,Inflammatory
V11Y24-010_A,ABCC4 - SLCO3A1,52.12731413214319,2.45192699445163,0.007104674381353173,0.0198017832154984,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC38A9 - SLC43A1,37.29573166064682,2.43364438743665,0.007473836217622798,0.02065893024114107,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC4A7 - ABCC4,69.83922049608746,2.4325109151462345,0.0074972697809558685,0.02065893024114107,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC16A1 - ABCC1,50.566390123707166,2.432305978365384,0.007501513574593011,0.02065893024114107,Fibrotic,110748,Inflammatory
V11Y24-010_A,ABCC4 - ABCC1,50.53270206135453,2.430685540852257,0.00753514388148756,0.02066952511364572,Fibrotic,110748,Inflammatory
V11Y24-010_A,SLC41A1 - SLC30A5,66.55299215566765,2.428805705847163,0.007574324005607234,0.020679739556778206,Fibrotic,110748,Inflammatory
