sample,metabolite,communication_score,z_score,p_value,fdr,n_gene_pairs,Disease Label,Patient_ID,General Categorization
V11Y24-010_B,D-Aspartate,9.237058812020717,0.30856544187696117,0.37882605610048486,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,gamma-Linolenic acid,8.793171373989663,0.29373731029881867,0.38447932090347997,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,Linoleic acid,8.793171373989663,0.29373731029881867,0.38447932090347997,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,Dihomo-gamma-linolenic acid,8.793171373989663,0.29373731029881867,0.38447932090347997,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,alpha-Linolenic acid,8.793171373989663,0.29373731029881867,0.38447932090347997,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,Oleic acid,8.793171373989663,0.29373731029881867,0.38447932090347997,0.425884786231547,1,Adjacent,110748,Normal
V11Y24-010_B,Nucleoside,6.789328278914521,0.22679860798382334,0.4102901730850762,0.4521565172774309,1,Adjacent,110748,Normal
V11Y24-010_B,Putrescine,5.7021383450254435,0.19048085260501144,0.42446617295664235,0.4613172883309741,1,Adjacent,110748,Normal
V11Y24-010_B,Spermine,5.7021383450254435,0.19048085260501144,0.42446617295664235,0.4613172883309741,1,Adjacent,110748,Normal
V11Y24-010_B,Adenosine diphosphate ribose,5.6605964706338945,0.18909313957980645,0.42500990915677705,0.4613172883309741,1,Adjacent,110748,Normal
V11Y24-010_B,Sodium-dependent phosphate transport,6.524404836526446,0.1525697607546526,0.4393687865928127,0.4745182895202377,3,Adjacent,110748,Normal
V11Y24-010_B,Hypoxanthine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Deoxycytidine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Deoxyinosine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Deoxyguanosine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Deoxyuridine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Cytosine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Deoxyadenosine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Guanine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Uracil,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,Thymine,2.016919664466079,0.06737552722803994,0.4731413756759149,0.4866597006952268,1,Adjacent,110748,Normal
V11Y24-010_B,beta-Alanine,1.8362818042385989,0.06134129032480994,0.475543703886531,0.4868125120355009,1,Adjacent,110748,Normal
V11Y24-010_B,Sodium_D-Glucose cotransport,0.6337204645588934,0.02116953449712966,0.49155520839180994,0.49786601446333284,1,Adjacent,110748,Normal
V11Y24-010_B,Organic cation,0.5556098294922747,0.01856023611383306,0.49259596217580837,0.49786601446333284,1,Adjacent,110748,Normal
V11Y24-010_B,5-Aminolevulinic acid,0.33309085901813684,0.011126953956854103,0.49556107921118775,0.49786601446333284,1,Adjacent,110748,Normal
V11Y24-010_B,Protons,0.33309085901813684,0.011126953956854103,0.49556107921118775,0.49786601446333284,1,Adjacent,110748,Normal
V11Y24-010_B,Potassium,0.0963336709120036,0.0032180418396718425,0.4987161892658676,0.4987161892658676,1,Adjacent,110748,Normal
