sample,metabolite,communication_score,z_score,p_value,fdr,n_gene_pairs,Disease Label,Patient_ID,General Categorization
V11Y24-010_C,Deoxycytidine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Guanine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Hypoxanthine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Uracil,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Deoxyuridine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Cytosine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Deoxyadenosine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Deoxyinosine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Deoxyguanosine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Thymine,2.7192648799566976,0.08655759962617213,0.46551158497376144,0.4814071025094509,1,Adjacent,106392,Normal
V11Y24-010_C,Nucleoside,1.5518969385535994,0.049398819092071604,0.48030073462139333,0.4905349044228857,1,Adjacent,106392,Normal
V11Y24-010_C,Calcidiol,1.3013117503767968,0.041422379374730756,0.48347958597257024,0.4905349044228857,1,Adjacent,106392,Normal
V11Y24-010_C,Calcium,1.3013117503767968,0.041422379374730756,0.48347958597257024,0.4905349044228857,1,Adjacent,106392,Normal
V11Y24-010_C,Organic cation,1.2288952591931528,0.03911727195529249,0.48439844523951764,0.4905349044228857,1,Adjacent,106392,Normal
V11Y24-010_C,beta-Alanine,1.1100010101529578,0.03533271941606378,0.48590721664531134,0.4905349044228857,1,Adjacent,106392,Normal
V11Y24-010_C,Digoxin,0.6151650155146623,0.019581471267997263,0.4921886223932355,0.49452126989272954,1,Adjacent,106392,Normal
V11Y24-010_C,Potassium,0.1271809820718096,0.0040483296082617646,0.4983849545657538,0.4983849545657538,1,Adjacent,106392,Normal
